customerID,employeeID
VINET,5
TOMSP,6
HANAR,4
VICTE,3
SUPRD,4
HANAR,3
CHOPS,5
RICSU,9
WELLI,3
HILAA,4
ERNSH,1
CENTC,4
OTTIK,4
QUEDE,4
RATTC,8
ERNSH,9
FOLKO,6
BLONP,2
WARTH,3
FRANK,4
GROSR,8
WHITC,5
WARTH,1
SPLIR,6
RATTC,6
QUICK,3
VINET,6
MAGAA,1
TORTU,8
MORGK,2
BERGS,8
LEHMS,8
BERGS,2
ROMEY,4
ROMEY,4
LILAS,3
LEHMS,4
QUICK,1
QUICK,8
RICAR,8
REGGC,4
BSBEV,7
COMMI,8
QUEDE,6
TRADH,1
TORTU,1
RATTC,4
VINET,2
LILAS,6
BLONP,5
HUNGO,6
RICAR,4
MAGAA,2
WANDK,8
SUPRD,4
GODOS,7
TORTU,1
OLDWO,8
ROMEY,1
LONEP,2
ANATR,7
HUNGO,3
THEBI,8
DUMON,1
WANDK,2
QUICK,2
RATTC,1
ISLAT,4
RATTC,1
LONEP,6
ISLAT,8
TORTU,7
WARTH,5
ISLAT,3
PERIC,7
KOENE,4
SAVEA,9
KOENE,1
BOLID,4
FOLKO,2
FURIB,4
SPLIR,4
LILAS,3
BONAP,9
MEREP,3
WARTH,5
VICTE,8
HUNGO,7
PRINI,7
FRANK,4
OLDWO,4
MEREP,2
BONAP,1
SIMOB,7
FRANK,4
LEHMS,4
WHITC,4
QUICK,2
RATTC,3
FAMIA,4
WANDK,4
SPLIR,7
LAMAI,6
ERNSH,1
FURIB,3
PICCO,7
PERIC,8
AROUT,6
WANDK,6
LILAS,1
LAMAI,5
SEVES,5
BLONP,4
QUICK,1
BONAP,3
DRACD,4
EASTC,1
ANTON,3
GALED,8
VAFFE,7
ERNSH,2
SPLIR,8
CHOPS,6
LAMAI,1
QUEEN,5
HUNGO,4
WOLZA,1
HUNGC,3
MEREP,1
SEVES,1
FOLKO,5
QUEDE,2
HUNGO,8
LILAS,3
ERNSH,4
AROUT,8
BERGS,3
SPLIR,1
FAMIA,9
SANTG,1
SEVES,2
BOTTM,4
ERNSH,6
DRACD,3
PICCO,2
SAVEA,1
HUNGC,1
HILAA,6
FRANK,1
PRINI,5
SAVEA,2
VAFFE,8
EASTC,1
RATTC,1
ERNSH,8
ERNSH,4
MAGAA,2
LINOD,1
QUEEN,7
OTTIK,2
FOLIG,8
OCEAN,3
BOTTM,3
BOTTM,9
WARTH,8
LAMAI,3
FAMIA,2
HUNGC,3
WARTH,8
SIMOB,4
QUICK,4
RICSU,4
WELLI,3
QUEDE,8
FRANS,2
GOURL,6
MEREP,7
LAMAI,6
GALED,4
PICCO,4
REGGC,7
HUNGO,3
ERNSH,4
BOTTM,4
SPLIR,3
PRINI,3
FOLKO,3
CONSH,8
BLONP,3
WARTH,8
TOMSP,3
MEREP,6
SAVEA,4
OLDWO,3
ERNSH,3
REGGC,8
BERGS,3
BERGS,3
TOMSP,6
RICAR,4
RANCH,4
BLONP,3
VICTE,8
QUICK,4
SAVEA,8
AROUT,1
LAMAI,4
WARTH,8
KOENE,8
KOENE,2
SUPRD,7
VICTE,4
FOLKO,8
LILAS,1
CONSH,2
SUPRD,5
FURIB,4
VAFFE,1
COMMI,4
MAGAA,8
KOENE,3
WHITC,1
BONAP,4
BSBEV,2
SEVES,8
ISLAT,1
PERIC,5
SUPRD,9
HILAA,8
PRINI,5
VICTE,2
RATTC,3
FOLIG,6
RICAR,8
LAZYK,1
WHITC,7
BSBEV,3
LINOD,4
HILAA,1
QUEEN,2
FRANK,8
PICCO,6
HILAA,7
FURIB,8
BOTTM,3
LAMAI,4
COMMI,4
LAUGB,3
TRADH,7
LEHMS,7
HILAA,8
LILAS,4
LAMAI,6
BLAUS,9
PERIC,2
HUNGO,6
WHITC,4
MEREP,3
KOENE,9
ANTON,7
OTTIK,1
BLAUS,4
SAVEA,6
BONAP,4
FAMIA,7
WANDK,7
ERNSH,3
QUICK,2
HUNGO,2
NORTS,3
TORTU,4
CHOPS,6
SANTG,7
CACTU,8
LEHMS,4
SEVES,7
BERGS,1
BONAP,1
WARTH,4
QUICK,7
GREAL,6
MAISD,5
PICCO,3
OCEAN,7
EASTC,7
FOLKO,8
LEHMS,8
ANTON,4
LEHMS,3
RICSU,1
BSBEV,9
BSBEV,6
QUICK,3
HANAR,2
KOENE,1
LILAS,8
LONEP,4
LAZYK,8
VICTE,1
SEVES,3
TOMSP,3
QUICK,5
GODOS,7
FURIB,4
HILAA,2
WARTH,2
OTTIK,4
SAVEA,6
SIMOB,2
LEHMS,9
AROUT,1
BLONP,6
FRANK,8
FOLKO,2
REGGC,1
RICAR,2
RATTC,4
MEREP,8
BLONP,9
HUNGO,1
GALED,3
RATTC,5
MEREP,3
ERNSH,8
BERGS,3
ANTON,7
TRAIH,4
MORGK,5
TORTU,3
TRAIH,9
BSBEV,4
LETSS,1
OTTIK,4
FAMIA,3
BLAUS,3
WARTH,2
BLONP,4
WELLI,7
REGGC,9
QUEDE,1
QUICK,2
GREAL,8
MEREP,4
VAFFE,1
LEHMS,3
LEHMS,7
OLDWO,3
ERNSH,2
WHITC,8
PICCO,7
RATTC,1
BSBEV,6
HUNGC,4
HILAA,7
VAFFE,8
SAVEA,8
FURIB,1
MEREP,1
TRADH,4
SAVEA,5
TOMSP,4
DUMON,7
LAMAI,8
WOLZA,6
SAVEA,1
HILAA,4
BLAUS,8
WILMK,2
GREAL,1
GREAL,4
MEREP,1
MEREP,3
LAUGB,2
ISLAT,4
RICAR,4
FRANK,8
THECR,4
ANATR,3
BERGS,1
SAVEA,8
BLONP,4
GODOS,4
KOENE,1
LAMAI,8
WANDK,8
ERNSH,7
FOLIG,4
MAGAA,8
WARTH,4
QUEEN,6
LINOD,3
SANTG,7
WANDK,4
HILAA,4
SIMOB,7
ALFKI,6
WELLI,3
HANAR,4
HUNGO,9
QUEDE,4
RICAR,5
MAISD,5
FAMIA,5
WANDK,8
GOURL,4
FRANK,1
BERGS,5
REGGC,1
GREAL,6
SAVEA,2
QUICK,4
QUEEN,7
HUNGC,8
HUNGO,7
LONEP,3
BONAP,2
FURIB,1
LONEP,1
RICSU,7
ERNSH,7
WANDK,1
SIMOB,2
FRANK,4
FRANR,1
BERGS,9
WILMK,2
ISLAT,4
FRANK,5
TORTU,2
ANTON,1
SAVEA,7
BLONP,8
OLDWO,1
GREAL,3
ANTON,3
DUMON,2
OTTIK,3
GOURL,4
PICCO,2
HUNGO,9
VAFFE,4
BERGS,1
HANAR,1
QUICK,2
ALFKI,4
WHITC,3
QUICK,8
WILMK,7
WHITC,8
LINOD,3
ERNSH,4
MORGK,3
SAVEA,3
HUNGO,6
ALFKI,4
FOLKO,6
QUEEN,6
HILAA,9
OLDWO,8
AROUT,4
THEBI,6
GOURL,1
FRANS,1
SAVEA,5
HUNGO,3
SAVEA,1
SAVEA,5
BONAP,3
RANCH,4
FRANK,1
KOENE,1
LETSS,8
QUEDE,8
QUICK,5
SAVEA,8
WHITC,3
MEREP,8
FAMIA,4
EASTC,4
REGGC,2
QUEEN,4
LINOD,8
BONAP,5
CHOPS,7
BONAP,3
BERGS,1
GOURL,2
LETSS,6
HUNGO,9
VINET,2
SPECD,2
VINET,3
WHITC,4
AROUT,4
BOTTM,3
AROUT,1
VAFFE,6
QUICK,9
CHOPS,1
PICCO,6
SAVEA,3
ISLAT,4
WARTH,9
RICSU,3
NORTS,2
FRANS,3
MAGAA,6
BONAP,4
SPLIR,8
SAVEA,6
RICSU,3
ANATR,3
MAISD,4
RATTC,5
FOLKO,3
FOLIG,3
ERNSH,6
QUICK,3
OTTIK,4
SUPRD,4
AROUT,3
VAFFE,3
HANAR,8
ERNSH,9
LEHMS,3
ERNSH,1
FOLKO,4
THECR,7
ERNSH,1
GOURL,7
BERGS,3
MORGK,3
LILAS,2
WARTH,2
CACTU,9
HANAR,4
MAGAA,4
GROSR,1
QUEEN,8
LAMAI,2
QUICK,1
FOLIG,1
GOURL,6
FRANK,6
WOLZA,1
AROUT,3
QUEDE,6
ERNSH,8
HILAA,3
DRACD,7
ISLAT,2
KOENE,9
SEVES,1
BOLID,4
SIMOB,4
WELLI,4
SEVES,6
THEBI,2
VICTE,3
FRANS,4
OLDWO,2
WELLI,7
LAUGB,2
LINOD,8
REGGC,5
RICAR,1
VICTE,3
SAVEA,2
GREAL,4
KOENE,3
MAGAA,7
CACTU,2
RATTC,3
SPLIR,1
TRAIH,6
LILAS,5
FOLKO,8
DRACD,1
BLONP,6
BONAP,1
RANCH,9
ISLAT,9
TRADH,4
SANTG,3
LAMAI,2
OTTIK,6
TRADH,1
ALFKI,1
ERNSH,7
BERGS,9
LINOD,3
TRADH,3
LINOD,4
SUPRD,5
TORTU,1
VICTE,4
PICCO,8
QUICK,8
SUPRD,2
SAVEA,4
CONSH,7
KOENE,9
VICTE,1
RICAR,5
RATTC,8
BLAUS,9
ERNSH,3
OLDWO,3
ANTON,3
BERGS,8
LACOR,2
FRANK,1
FRANR,3
WHITC,4
LEHMS,8
HILAA,4
AROUT,4
QUICK,2
BERGS,5
LONEP,6
QUEEN,7
SEVES,5
